num_cells,deltaBIC,params1,params2,model1BIC,model2BIC,num_cells_nonzero_AD,total_DP,median_DP,total_AD,median_AD,new_mutation,as_mutation,fraction_b_allele,num_cells_minor_cpt
272,,[0.42963677 1.        ],[nan nan nan nan],inf,,260,6222.0,18.0,2672.0,8.0,False,False,,
274,,[0.14152139 1.        ],[0.31715972 0.06632385 0.38485366 0.61514634],inf,inf,204,6310.0,18.0,886.0,2.0,False,False,0.040798873668260835,105.44990343099094
568,,[0.12158485 1.        ],[0.23548905 0.0604084  0.57152127 0.42847873],inf,inf,546,59236.0,72.0,7200.0,10.0,False,False,0.02588371629763175,243.37591997702623
568,,[0.0938556 1.       ],[0.1913296  0.04760172 0.50945276 0.49054724],inf,inf,519,59420.0,72.0,5572.0,8.0,True,False,0.023350890655310843,278.6308307470837
568,,[0.15477146 1.        ],[0.30335005 0.08343556 0.54675294 0.45324706],inf,inf,558,59772.0,74.0,9250.0,14.0,False,False,0.037816922891626435,257.44433137972214
575,,[0.09157429 1.        ],[0.21890076 0.05355328 0.42104589 0.57895411],inf,inf,521,63330.0,74.0,5794.0,8.0,False,False,0.031004892047947638,242.10138930899552
583,,[nan nan],[nan nan nan nan],,,583,66358.0,76.0,245152.0,370.0,False,False,,
584,,[0.10942246 1.        ],[0.26040102 0.05854115 0.47626602 0.52373398],inf,inf,547,68082.0,76.0,7446.0,10.0,False,False,0.030659986767560793,278.1393573592886
587,,[0.1487774 1.       ],[0.33220126 0.08441884 0.48926228 0.51073772],inf,inf,568,68706.0,76.0,10220.0,14.0,False,False,0.04311588659130924,287.1969564937915
587,,[0.15776854 1.        ],[0.40747404 0.09434746 0.43581848 0.56418152],inf,inf,565,69318.0,78.0,10934.0,16.0,False,False,0.053229093472254324,255.82544555622465
587,,[0.09639798 1.        ],[0.1900423  0.04520872 0.57826466 0.42173534],inf,inf,555,69350.0,76.0,6682.0,10.0,True,False,0.019066115237978236,247.55864525763334
587,,[0.11405508 1.        ],[0.28178064 0.06340341 0.46196973 0.53803027],inf,inf,561,69498.0,78.0,7924.0,12.0,False,False,0.034112956386894704,271.17622956242053
586,,[0.03545712 1.        ],[0.07982174 0.01424586 0.50810641 0.49189359],inf,inf,448,69938.0,78.0,2466.0,4.0,False,False,0.0070074487331693225,288.2496463687381
584,,[0.13903213 1.        ],[0.31088832 0.07730029 0.50486332 0.49513668],inf,inf,566,69968.0,79.0,9726.0,14.0,False,False,0.03827420987545216,289.1598182724381
583,,[0.14611545 1.        ],[0.3686533  0.08557108 0.42967518 0.57032482],inf,inf,561,70124.0,80.0,10244.0,14.0,False,False,0.04880330885100196,250.50063239234117
581,,[0.09008695 1.        ],[0.19385233 0.04506664 0.52197863 0.47802137],inf,inf,536,70382.0,80.0,6336.0,10.0,True,False,0.021542816701675155,277.7304131778951
580,,[0.43747222 1.        ],[nan nan nan nan],inf,,577,70204.0,80.0,30712.0,46.0,False,False,,
582,,[0.04864638 1.        ],[0.12879084 0.02394672 0.42671596 0.57328404],inf,inf,485,70256.0,80.0,3408.0,4.0,True,False,0.013728272250589183,248.3486879641975
584,,[0.09726589 1.        ],[0.23122574 0.05358421 0.46503307 0.53496693],inf,inf,551,70480.0,80.0,6852.0,10.0,False,False,0.028665779599884287,271.57931183217585
583,,[0.05405344 1.        ],[0.12390724 0.02473966 0.5069259  0.4930741 ],inf,inf,511,69990.0,78.0,3776.0,6.0,True,False,0.012198483654043756,287.46219874304825
583,,[0.201983 1.      ],[0.44243198 0.11248    0.51300501 0.48699499],inf,inf,569,69894.0,78.0,14116.0,20.0,False,True,0.054777199048414646,283.918080524082
582,,[0.10662568 1.        ],[0.23449061 0.05529805 0.49975589 0.50024411],inf,inf,545,69774.0,79.0,7436.0,10.0,False,False,0.027662523404880193,290.85793082778196
583,,[0.05725355 1.        ],[0.139796   0.02914573 0.46544179 0.53455821],inf,inf,513,69952.0,78.0,3998.0,6.0,True,False,0.01558009041693089,271.35256409483964
584,,[0.11211007 1.        ],[0.25329885 0.06019632 0.50868405 0.49131595],inf,inf,550,70140.0,79.0,7860.0,12.0,False,False,0.029575410380613516,286.9285123807208
584,,[0.12949665 1.        ],[0.31202523 0.07656852 0.45957141 0.54042859],inf,inf,568,70130.0,78.0,9080.0,12.0,False,False,0.04137981785806076,268.3897019025933
584,,[0.08521299 1.        ],[0.20791669 0.04760986 0.43507137 0.56492863],inf,inf,533,70190.0,79.0,5976.0,8.0,True,False,0.02689617348959341,254.08168279229474
582,,[0.15195183 1.        ],[0.34009942 0.08850457 0.4719583  0.5280417 ],inf,inf,559,70498.0,80.0,10710.0,16.0,False,False,0.04673410425858414,274.67973207477627
580,,[0.07671516 1.        ],[0.17246604 0.03873939 0.49760535 0.50239465],inf,inf,542,70518.0,81.0,5406.0,8.0,True,False,0.019462459995027798,288.61110451178945
580,,[0.09064332 1.        ],[0.21671532 0.05249019 0.45061349 0.54938651],inf,inf,545,70292.0,81.0,6368.0,8.0,False,False,0.028837399966261435,261.3558231599611
579,,[0.06673343 1.        ],[0.1680033  0.03764443 0.41939845 0.58060155],inf,inf,520,70398.0,82.0,4692.0,6.0,True,False,0.021856413395436727,242.83170450952156
579,,[0.15917379 1.        ],[0.32520907 0.0870159  0.53798684 0.46201316],inf,inf,565,70636.0,82.0,11242.0,18.0,False,False,0.04020249111618157,267.50561833829533
581,,[0.08815288 1.        ],[0.17114288 0.04170046 0.56283482 0.43716518],inf,inf,540,70878.0,82.0,6244.0,8.0,True,False,0.018229987334449475,253.99296939686397
582,,[0.14453772 1.        ],[0.30163752 0.07704994 0.54096244 0.45903756],inf,inf,566,70996.0,82.0,10260.0,14.0,False,False,0.03536881721523508,267.1598590158993
580,,[0.05193961 1.        ],[0.129324   0.02743643 0.43447369 0.56552631],inf,inf,493,70942.0,82.0,3676.0,4.0,True,False,0.015516025160176859,251.99473935571314
580,,[0.0687138 1.       ],[0.15755826 0.03503692 0.49538935 0.50461065],inf,inf,523,70782.0,81.0,4858.0,7.0,True,False,0.017680000667185388,287.32582405114016
580,,[0.13879971 1.        ],[0.28359503 0.07450599 0.54599277 0.45400723],inf,inf,564,70516.0,80.0,9786.0,14.0,False,False,0.03382625959873806,263.32419192734824
581,,[0.08168395 1.        ],[0.18035191 0.04480183 0.49637764 0.50362236],inf,inf,550,70774.0,80.0,5778.0,8.0,True,False,0.022563202984248798,288.39540731773116
582,,[nan nan],[nan nan nan nan],,,582,70658.0,80.0,176332.0,259.0,False,False,,
583,,[0.10069916 1.        ],[0.19851398 0.05267238 0.56186038 0.43813962],inf,inf,557,71228.0,82.0,7170.0,10.0,False,False,0.023077856361844347,255.43540120126352
576,,[0.07354726 1.        ],[0.13494968 0.03077608 0.615887   0.384113  ],inf,inf,524,68870.0,84.0,5060.0,8.0,True,False,0.011821490846640664,221.24908555292467
577,,[0.06329206 1.        ],[0.12565079 0.02706434 0.5690388  0.4309612 ],inf,inf,507,68808.0,82.0,4348.0,6.0,True,False,0.011663679503693897,248.66461092077867
446,,[0.11522638 1.        ],[0.23282988 0.04290437 0.5307197  0.4692803 ],inf,inf,372,20320.0,34.0,2334.0,4.0,True,False,0.020134177454558522,209.29901561591515
445,,[0.10106308 1.        ],[0.2092961  0.04323662 0.503081   0.496919  ],inf,inf,366,19848.0,34.0,1998.0,4.0,True,False,0.021485098221478774,221.12895598487194
446,,[0.15372712 1.        ],[0.31905546 0.07739269 0.47799756 0.52200244],inf,inf,408,19774.0,32.0,3036.0,6.0,False,False,0.04039917092741352,213.1869114425072
536,,[0.03182824 1.        ],[0.15674032 0.00513977 0.19798773 0.80201227],inf,inf,143,39754.0,54.0,1226.0,0.0,True,False,0.004122160810790953,106.12142284257058
545,,[0.10077566 1.        ],[0.21647405 0.04941425 0.49086892 0.50913108],inf,inf,480,41384.0,54.0,4164.0,6.0,True,False,0.025158331269724388,267.52356394713706
541,,[0.16390751 1.        ],[0.36737045 0.09203809 0.45255542 0.54744458],inf,inf,517,41172.0,54.0,6746.0,10.0,False,False,0.05038575474518199,244.83248446025328
542,,[0.12456157 1.        ],[0.27012713 0.06558197 0.48616686 0.51383314],inf,inf,498,41284.0,54.0,5138.0,8.0,False,False,0.03369819140888508,263.5024382269092
537,,[0.07834157 1.        ],[0.17989434 0.04053634 0.4435167  0.5564833 ],inf,inf,453,39652.0,52.0,3098.0,4.0,True,False,0.02255779579688981,238.16846767364535
537,,[0.13716841 1.        ],[0.26298701 0.06673866 0.54178121 0.45821879],inf,inf,503,39582.0,52.0,5426.0,8.0,False,False,0.03058090677254247,246.06348821657483
536,,[0.0991303 1.       ],[0.24883841 0.05653036 0.40441812 0.59558188],inf,inf,474,39324.0,52.0,3892.0,6.0,False,False,0.033668456686266925,216.76811195284813
535,,[0.0756641 1.       ],[0.16875203 0.03671982 0.46623501 0.53376499],inf,inf,444,39452.0,52.0,2976.0,4.0,True,False,0.019599752541013864,249.43572995506833
538,,[0.27609809 1.        ],[0.68245296 0.1802021  0.3818306  0.6181694 ],inf,inf,527,39432.0,52.0,10886.0,18.0,False,True,0.11139542140918236,205.42486349732366
538,,[0.23498184 1.        ],[0.61588012 0.15939033 0.34543456 0.65456544],inf,inf,523,39652.0,52.0,9316.0,16.0,False,True,0.10433140238164111,185.8437911429876
538,,[0.19431413 1.        ],[0.44087421 0.11361018 0.44227016 0.55772984],inf,inf,508,39220.0,52.0,7618.0,12.0,False,True,0.0633637891765791,237.94134622933157
538,,[0.13890298 1.        ],[0.31812876 0.07540978 0.45197188 0.54802812],inf,inf,488,39416.0,52.0,5470.0,8.0,False,False,0.04132667873585842,243.16087396267525
539,,[0.07909233 1.        ],[0.19296962 0.04422615 0.39012175 0.60987825],inf,inf,449,41028.0,54.0,3236.0,4.0,True,False,0.02697256903758501,210.27562326549835
539,,[0.08039192 1.        ],[0.16644184 0.03528512 0.52207552 0.47792448],inf,inf,468,41386.0,56.0,3320.0,4.0,True,False,0.016863621559579385,257.60129431785253
539,,[0.13801977 1.        ],[0.259377   0.06566603 0.56308035 0.43691965],inf,inf,506,41076.0,54.0,5666.0,8.0,False,False,0.02869077839229614,235.49968930884157
539,,[0.26234318 1.        ],[0.67808169 0.1713763  0.36955226 0.63044774],inf,inf,523,41448.0,54.0,10872.0,18.0,False,True,0.10804380203742295,199.1886668711228
538,,[0.12312581 1.        ],[0.24904342 0.05848732 0.52778143 0.47221857],inf,inf,494,41538.0,55.0,5110.0,8.0,False,False,0.02761879946692854,254.0535903103748
536,,[0.11090756 1.        ],[0.24502272 0.06093326 0.4462966  0.5537034 ],inf,inf,483,41650.0,56.0,4614.0,8.0,False,False,0.033738955495459,239.21498016610735
537,,[0.12021846 1.        ],[0.23672794 0.05545214 0.54963706 0.45036294],inf,inf,500,41106.0,56.0,4938.0,8.0,False,False,0.024973589240597453,241.8448977672491
537,,[0.15723466 1.        ],[0.35319835 0.08597476 0.4718764  0.5281236 ],inf,inf,505,41080.0,56.0,6456.0,10.0,False,False,0.045405298503393025,253.39762494995728
539,,[0.19947521 1.        ],[0.41394212 0.10808625 0.51335362 0.48664638],inf,inf,516,41350.0,56.0,8246.0,14.0,False,True,0.052599784624178886,262.3023990410725
536,,[0.19626768 1.        ],[0.42323104 0.11661493 0.46057834 0.53942166],inf,inf,521,41288.0,56.0,8102.0,12.0,False,True,0.06290462163294853,246.86998783707668
537,,[0.31914708 1.        ],[0.77917489 0.21290356 0.39210428 0.60789572],inf,inf,525,41364.0,56.0,13200.0,22.0,False,True,0.12942316320432656,210.5599964305676
538,,[0.19412563 1.        ],[0.37776552 0.09926943 0.55080587 0.44919413],inf,inf,514,41264.0,56.0,8008.0,14.0,False,False,0.044591243455565255,241.66644181306745
540,,[0.13483815 1.        ],[0.24435372 0.06064179 0.59823405 0.40176595],inf,inf,506,41334.0,55.0,5570.0,8.0,False,False,0.02436380460397419,216.9536112485085
540,,[0.15987283 1.        ],[0.34983773 0.08817431 0.47805949 0.52194051],inf,inf,506,41204.0,54.0,6584.0,10.0,False,False,0.046021746537831504,258.1521238955044
539,,[0.10047223 1.        ],[0.24936216 0.05635508 0.42456385 0.57543615],inf,inf,483,41082.0,54.0,4122.0,6.0,False,False,0.03242874932135284,228.83991720341464
539,,[0.18163265 1.        ],[0.39328583 0.1028033  0.46175598 0.53824402],inf,inf,517,41062.0,54.0,7456.0,12.0,False,True,0.05533326035913207,248.88647441814436
537,,[0.34528145 1.        ],[nan nan nan nan],inf,,529,40966.0,54.0,14144.0,22.0,False,False,,
537,,[0.10611098 1.        ],[0.23018044 0.05952995 0.45348209 0.54651791],inf,inf,487,40910.0,54.0,4336.0,6.0,False,False,0.03253418574324915,243.5198810801228
537,,[0.10928561 1.        ],[0.24083575 0.05615003 0.47452376 0.52547624],inf,inf,490,40762.0,54.0,4450.0,6.0,False,False,0.02950550566904373,254.81926092785284
537,,[0.10361059 1.        ],[0.20523679 0.05113983 0.52053048 0.47946952],inf,inf,483,40492.0,54.0,4190.0,6.0,False,False,0.02451998868645785,257.47513411388377
535,,[0.04816758 1.        ],[0.61806452 0.00865732 0.09740014 0.90259986],inf,inf,94,39074.0,52.0,1838.0,0.0,True,False,0.00781409843968846,52.10907574879539
535,,[0.20303602 1.        ],[0.4991897  0.12647454 0.38855586 0.61144414],inf,inf,516,38702.0,52.0,7856.0,12.0,False,True,0.0773321172556171,207.8773865595345
533,,[0.18580129 1.        ],[0.4209833  0.10952377 0.44072807 0.55927193],inf,inf,516,38588.0,52.0,7168.0,12.0,False,True,0.061253571450885384,234.90806122331662
531,,[0.09261713 1.        ],[0.21073287 0.04565903 0.45455483 0.54544517],inf,inf,469,38332.0,52.0,3544.0,6.0,True,False,0.02490449808601368,241.36861278842136
531,,[0.09730064 1.        ],[0.23934565 0.05286789 0.43003253 0.56996747],inf,inf,472,38046.0,52.0,3696.0,6.0,False,False,0.03013297993602051,228.3472718193031
531,,[0.09283154 1.        ],[0.19255365 0.04344304 0.49738389 0.50261611],inf,inf,467,37944.0,50.0,3516.0,6.0,True,False,0.021835174252278162,264.1108441409338
531,,[0.08214343 1.        ],[0.19040643 0.0447519  0.41060474 0.58939526],inf,inf,459,37510.0,50.0,3074.0,4.0,True,False,0.02637655504375282,218.03111695572025
529,,[0.12343509 1.        ],[0.25459509 0.05696961 0.50573216 0.49426784],inf,inf,486,36232.0,48.0,4468.0,6.0,False,False,0.028158247332067992,261.46768582021775
526,,[0.42341691 1.        ],[nan nan nan nan],inf,,524,35658.0,48.0,15098.0,24.0,False,False,,
525,,[0.16987558 1.        ],[0.33835588 0.08647638 0.54086926 0.45913074],inf,inf,502,35204.0,48.0,5978.0,10.0,False,False,0.03970396291850588,241.043636919216
525,,[0.15927013 1.        ],[0.34441153 0.08359786 0.48866392 0.51133608],inf,inf,498,35102.0,48.0,5588.0,10.0,False,False,0.04274660057693007,256.5485575901522
525,,[0.1840023 1.       ],[0.46258872 0.11846504 0.36685113 0.63314887],inf,inf,509,34780.0,48.0,6398.0,10.0,False,True,0.07500600581017582,192.5968438568226
523,,[0.31718714 1.        ],[nan nan nan nan],inf,,513,34456.0,46.0,10928.0,18.0,False,False,,
522,,[0.09159632 1.        ],[0.18783775 0.04331414 0.50247621 0.49752379],inf,inf,453,34116.0,46.0,3118.0,4.0,True,False,0.021549815302662458,259.7074164644178
521,,[0.20988736 1.        ],[0.43484265 0.11433286 0.50924898 0.49075102],inf,inf,504,33912.0,46.0,7116.0,12.0,False,True,0.05610896575822716,255.68128072692033
517,,[0.2719034 1.       ],[0.76603538 0.19488036 0.30646113 0.69353887],inf,inf,509,33456.0,46.0,9096.0,16.0,False,True,0.13515710328734265,158.44040414820984
516,,[0.10335395 1.        ],[0.24302304 0.05320858 0.44102527 0.55897473],inf,inf,455,33304.0,46.0,3436.0,6.0,False,False,0.029742252524681635,227.56903966140658
514,,[0.26371953 1.        ],[0.73352059 0.18901934 0.30439065 0.69560935],inf,inf,505,32902.0,46.0,8676.0,14.0,False,True,0.13148362090419102,156.4567917266397
513,,[0.37675165 1.        ],[nan nan nan nan],inf,,510,32712.0,46.0,12324.0,20.0,False,False,,
512,,[0.29251137 1.        ],[0.68641381 0.1753587  0.42492105 0.57507895],inf,inf,502,32556.0,46.0,9522.0,16.0,False,True,0.10084509807069013,217.55957968657128
512,,[0.19164346 1.        ],[0.43911952 0.11282214 0.42801092 0.57198908],inf,inf,489,32322.0,46.0,6192.0,10.0,False,True,0.06453303247438272,219.14159008048557
512,,[0.16216183 1.        ],[0.38125314 0.0947909  0.43031168 0.56968832],inf,inf,484,32158.0,46.0,5212.0,8.0,False,False,0.054001268853065276,220.31958050008717
512,,[0.17730514 1.        ],[0.46068918 0.11406582 0.3565727  0.6434273 ],inf,inf,484,31690.0,46.0,5616.0,10.0,False,True,0.07339306203585569,182.5652201411284
512,,[0.35034251 1.        ],[nan nan nan nan],inf,,502,31532.0,44.0,11046.0,18.0,False,False,,
512,,[0.25762982 1.        ],[0.64092395 0.17548243 0.36613887 0.63386113],inf,inf,502,31390.0,44.0,8086.0,14.0,False,True,0.11123149214679176,187.46310264828173
511,,[0.42892443 1.        ],[nan nan nan nan],inf,,118,31202.0,44.0,13344.0,0.0,False,False,,
509,,[nan nan],[nan nan nan nan],,,509,31002.0,44.0,880326.0,1524.0,False,False,,
506,,[0.09874943 1.        ],[0.27662618 0.0626246  0.33236537 0.66763463],inf,inf,444,30706.0,44.0,3026.0,6.0,False,False,0.041810353560026416,168.1768792154726
504,,[0.14346829 1.        ],[0.27080726 0.05925861 0.57378244 0.42621756],inf,inf,460,29640.0,43.0,4248.0,6.0,False,False,0.02525705967205856,214.81364881138938
503,,[0.11181932 1.        ],[0.24575004 0.05545949 0.46804684 0.53195316],inf,inf,443,28868.0,42.0,3222.0,6.0,False,False,0.029501851096620055,235.4275611524098
502,,[0.13315225 1.        ],[0.30492471 0.06959179 0.42371844 0.57628156],inf,inf,446,28716.0,42.0,3818.0,6.0,False,False,0.040104465138430544,212.70665871487722
502,,[0.125961 1.      ],[0.2872954  0.06502171 0.4323718  0.5676282 ],inf,inf,439,28408.0,42.0,3572.0,6.0,False,False,0.036908154810240304,217.05064456441514
501,,[0.27042068 1.        ],[0.6939236  0.17923237 0.35911976 0.64088024],inf,inf,488,28050.0,42.0,7584.0,14.0,False,True,0.11486648480833994,179.9189993695087
501,,[0.35751499 1.        ],[nan nan nan nan],inf,,491,28024.0,42.0,10018.0,18.0,False,False,,
498,,[0.12314788 1.        ],[0.311159   0.07529728 0.35379668 0.64620332],inf,inf,442,27752.0,42.0,3412.0,6.0,False,False,0.048657353388072984,176.19074635969426
496,,[0.18793292 1.        ],[0.39807824 0.09575217 0.5022848  0.4977152 ],inf,inf,475,27372.0,42.0,5142.0,8.0,False,False,0.04765730895416602,246.8667402907077
495,,[0.19669885 1.        ],[0.38448586 0.08993811 0.52302244 0.47697756],inf,inf,464,26930.0,40.0,5294.0,8.0,False,False,0.042898461218338145,236.10389099810402
492,,[0.16442337 1.        ],[0.37376568 0.0875737  0.44959614 0.55040386],inf,inf,457,26672.0,40.0,4382.0,8.0,False,False,0.04820090454853399,221.20130088142793
492,,[0.15646759 1.        ],[0.36450175 0.09043795 0.40689904 0.59310096],inf,inf,444,26656.0,40.0,4166.0,8.0,False,False,0.053638834004032576,200.1943257222474
490,,[0.1635626 1.       ],[0.36179692 0.08676187 0.44479759 0.55520241],inf,inf,452,26374.0,40.0,4310.0,8.0,False,False,0.048170399406682454,217.95082079892023
487,,[0.14501756 1.        ],[0.33858748 0.08172321 0.42414609 0.57585391],inf,inf,444,26192.0,40.0,3794.0,6.0,False,False,0.047060631921901706,206.55914490885647
486,,[0.3034284 1.       ],[0.65135241 0.17642858 0.46813432 0.53186568],inf,inf,480,26018.0,40.0,7894.0,14.0,False,True,0.09383630770334767,227.5132791689889
482,,[0.15657309 1.        ],[0.32243539 0.07963308 0.48748885 0.51251115],inf,inf,447,25148.0,40.0,3934.0,8.0,False,False,0.040812841475553294,234.96962596296643
476,,[0.1063426 1.       ],[0.26250106 0.05732443 0.38195726 0.61804274],inf,inf,404,24028.0,39.0,2548.0,4.0,False,False,0.035428946348150796,181.81165426849606
471,,[0.2003873 1.       ],[0.37711715 0.09865442 0.53485341 0.46514659],inf,inf,448,23496.0,40.0,4706.0,8.0,False,False,0.04588876503272991,219.08404227108377
471,,[0.20482554 1.        ],[0.40015207 0.10146613 0.52052412 0.47947588],inf,inf,444,23272.0,38.0,4764.0,8.0,False,True,0.04865056338472946,225.83314094064792
471,,[0.2212664 1.       ],[0.43206131 0.11325847 0.50922022 0.49077978],inf,inf,448,23168.0,38.0,5124.0,10.0,False,True,0.05558496636266833,231.1572746657136
470,,[0.24187982 1.        ],[0.4704895  0.13170691 0.50563706 0.49436294],inf,inf,458,23066.0,38.0,5578.0,10.0,False,True,0.06511101664860575,232.35058378707868
464,,[0.1623971 1.       ],[0.33392699 0.08001476 0.48942184 0.51057816],inf,inf,425,22352.0,38.0,3626.0,6.0,False,False,0.040853788142383655,227.09173159374387
463,,[0.21084744 1.        ],[0.46536877 0.12349807 0.41192996 0.58807004],inf,inf,438,22208.0,38.0,4680.0,8.0,False,True,0.07262551285831569,190.72357267094418
461,,[0.15376042 1.        ],[0.32404778 0.07884181 0.47432362 0.52567638],inf,inf,423,22072.0,38.0,3390.0,6.0,False,False,0.041445275806488595,218.6631873698247
460,,[0.31371129 1.        ],[0.65671405 0.18417313 0.44605841 0.55394159],inf,inf,449,21960.0,36.0,6888.0,12.0,False,True,0.10202115527571462,205.18686791860267
456,,[0.54333764 1.        ],[nan nan nan nan],inf,,453,21674.0,36.0,11776.0,24.0,False,False,,
453,,[0.48644833 1.        ],[nan nan nan nan],inf,,453,21252.0,36.0,10338.0,20.0,False,False,,
453,,[0.70619223 1.        ],[nan nan nan nan],inf,,452,21204.0,36.0,14974.0,28.0,False,False,,
453,,[0.21640262 1.        ],[0.46439386 0.12288268 0.43665534 0.56334466],inf,inf,431,21082.0,36.0,4560.0,8.0,False,True,0.06922530407710167,197.80486719508178
451,,[0.32055273 1.        ],[0.6477124  0.18277356 0.48039317 0.51960683],inf,inf,446,20878.0,36.0,6692.0,12.0,False,True,0.09497038858340426,216.6573212538471
449,,[0.21051109 1.        ],[0.41424552 0.10921458 0.48933887 0.51066113],inf,inf,429,20740.0,36.0,4364.0,8.0,False,True,0.05577164012951948,219.71315093121345
442,,[0.26544497 1.        ],[0.5315922  0.14920814 0.46797438 0.53202562],inf,inf,432,20136.0,36.0,5344.0,10.0,False,True,0.07938255170319124,206.8446763169847
442,,[0.40935172 1.        ],[nan nan nan nan],inf,,432,19868.0,34.0,8132.0,16.0,False,False,,
440,,[0.20569556 1.        ],[0.44295042 0.10885237 0.4524215  0.5475785 ],inf,inf,415,19682.0,34.0,4046.0,8.0,False,True,0.05960521570005945,199.0654621101044
437,,[0.29752883 1.        ],[0.63394786 0.16312855 0.45736003 0.54263997],inf,inf,425,19424.0,34.0,5778.0,10.0,False,True,0.08852007282826321,199.86633163073884
